EDA,HR,Time
14.892074947775392,,
14.918028705499156,,
14.950398340830578,,
14.984423071677202,,
15.015959572363695,,
15.043023779424948,,
15.06594876264396,,
15.086345038092766,,
15.105785862913992,,
15.125066286657754,,
15.144280490094983,,
15.16335019020041,,
15.182407116924521,,
15.201662520868105,,
15.220863662892663,,
15.238798168402484,,
15.253328224870796,,
15.262115571398619,,
15.263735797820932,,
15.25855971111089,,
15.248819702382598,,
15.237707107399109,,
15.22793806289495,,
15.220597591909284,,
15.214935484064824,,
15.209187396859097,,
15.2018257558378,,
15.192394303335542,,
15.18144299405013,,
15.169769903122258,,
15.157654069181177,,
15.144689635306085,,
15.130316262467725,,
15.114611453498766,,
15.098778096313195,,
15.085089093472321,,
15.076471024387972,,
15.075974979369942,,
15.086108766178342,,
15.107886109720031,,
15.139807013540743,,
15.177461518852366,,
15.21439184280799,,
15.244109396872975,,
15.262315163162091,,
15.26812370179377,,
15.263647928401856,,
15.252267957573643,,
15.236656848121877,,
15.21772713145613,,
15.195038209731687,,
15.16822112286945,,
15.138280336503211,,
15.107771319124467,,
15.079759268125251,,
15.05638451812453,,
15.038029628333645,,
15.023488237032574,,
15.010847467019062,,
14.99855950107309,,
14.986298415187587,,
14.975309503878986,,
14.96803545898919,,
14.967101352718831,,
14.974205330056124,,
14.989599717752887,,
15.012361903116926,,
15.040974125269116,,
15.073589096324561,,
15.107898731911176,,
15.141092180143078,,
15.170298552822015,,
15.193265267107625,,
15.208625088071198,,
15.215500777642998,,
15.21298475516397,,
15.20028575696001,,
15.17768362461801,,
15.147515863106632,,
15.1141786677582,,
15.082808957625746,,
15.057311561694183,,
15.03891418559435,,
15.02614024939292,,
15.016216218459457,,
15.007025065540876,,
14.998338821307204,,
14.991486612775534,,
14.987659287080287,,
14.986111148255366,,
14.983822427144212,,
14.977296247578389,,
14.96550360246391,,
14.951803434869632,,
14.943079463725185,,
14.946232107917124,,
14.964108417489067,,
14.99342390252266,,
15.02593097493204,,
15.052075571972551,,
15.065056788501192,,
15.063244053970838,,
15.050013690726088,,
15.03144585611644,,
15.01326529645479,,
14.998559524570657,,
14.98719403433924,,
14.976854302248222,,
14.964877689527318,,
14.949919449585265,,
14.93290501680916,,
14.917113927752217,,
14.907302522920197,,
14.90783289033015,,
14.920322276246322,,
14.94211398684281,,
14.966915409015495,,
14.987696923854937,,
15.000206816384708,,
15.004789596020114,,
15.005312065535769,,
15.006022069546727,,
15.008493039799802,,
15.010568613201492,,
15.00781015176228,,
14.996433807817262,,
14.975946797231282,,
14.949907355697153,,
14.92427951008323,,
14.904300278278463,,
14.891841673106402,,
14.885070870608823,,
14.880667583880223,,
14.877007602946192,,
14.876010831560565,,
14.882290499709113,,
14.900033742262268,,
14.929453954338847,,
14.964967776029644,,
14.996456656249089,,
15.01343865974572,,
15.010285486518853,,
14.989647556470493,,
14.96185129466128,,
14.94022138622197,,
14.934780466127506,,
14.947803142846388,,
14.973466661241488,,
15.001298927032499,,
15.021119724791099,,
15.026867930629923,,
15.017848078666868,,
14.997461610699057,,
14.970596711295183,,
14.941244154317054,,
14.911510819930397,,
14.882158751261219,,
14.85374522793993,,
14.82722290956642,,
14.803648482127596,,
14.783627223229374,,
14.767324160902906,,
14.755196947353426,,
14.748806435375903,,
14.750878683685691,,
14.764302720651555,,
14.790494776913636,,
14.828031888652477,,
14.872381760776715,,
14.916975111282579,,
14.955130280228195,,
14.981909202261509,,
14.995108358521403,,
14.995140854335373,,
14.98417309953821,,
14.965183252983367,,
14.941460078826546,,
14.916586086031561,,
14.894479033774644,,
14.878951216118516,,
14.872624129057348,,
14.875679180488563,,
14.88531566625444,,
14.896508988642555,,
14.903849053214119,,
14.903540987593844,,
14.894614134121325,,
14.87893378452427,,
14.860226401006239,,
14.842636704561958,,
14.829355430843501,,
14.82176256268289,,
14.819351138706034,,
14.820372536788453,,
14.822786629283447,,
14.825006123699074,,
14.82623059010917,,
14.826556650908971,,
14.82701824247578,,
14.829230343324632,,
14.834077468620713,,
14.839579489640933,,
14.839344629802731,,
14.823568627245539,,
14.78332368117355,,
14.71638782558645,,
14.631004845366864,,
14.544535061631816,,
14.476953820568664,,
14.442512659292715,,
14.444096002733891,,
14.473065254248429,,
14.514126371347048,,
14.552267853027681,,
14.57837816466991,,
14.591460541010191,,
14.597237893427135,,
14.604353432946686,,
14.61997022593161,,
14.646505561576888,,
14.680696849634774,,
14.71525574881093,,
14.742236050469918,,
14.756453661316902,,
14.757383640170913,,
14.748897225690058,,
14.737346584244163,,
14.729134794752202,,
14.728794722965269,,
14.738060028515042,,
14.755910777084175,,
14.779333753302945,,
14.804464666371763,,
14.827729614888913,,
14.846602139030358,,
14.859766481704739,,
14.866809538990797,,
14.867830706349714,,
14.86333916978354,,
14.854498392259595,,
14.843408239811412,,
14.832986766110162,,
14.826262538700417,,
14.825337094549349,,
14.830549125256354,,
14.84024740393939,,
14.851218182802349,,
14.859545118452147,,
14.861631877561424,,
14.855159078554562,,
14.839748409323331,,
14.817101713211839,,
14.790487789948838,,
14.763710376888,,
14.740001045727091,,
14.72140910569027,,
14.709008006155473,,
14.703662886363407,,
14.706605247802676,,
14.71911946691859,,
14.741348502694406,,
14.771051554447627,,
14.803368734208483,,
14.832022596727088,,
14.851396220161744,,
14.858337653272864,,
14.852749208971094,,
14.83680995888051,,
14.813481552603221,,
14.785271842195444,,
14.753930962192385,,
14.721053247457256,,
14.68891291397252,,
14.660706684537848,,
14.639825022190566,,
14.628497874410765,,
14.626638856349611,,
14.631647395221904,,
14.639422461155865,,
14.646206432465737,,
14.650406931006108,,
14.653449937472967,,
14.659102093339264,,
14.67145505282813,,
14.692525720147009,,
14.720731883166772,,
14.751095439141535,,
14.777087140087689,,
14.793132351262805,,
14.796523919892966,,
14.787957540857859,,
14.770706037678456,,
14.74903735964534,,
14.72661807920919,,
14.705451025718355,,
14.68560718926366,,
14.665771004697199,,
14.644437085418838,,
14.621410671834074,,
14.599038260837192,,
14.582450630768044,,
14.578303669412417,,
14.592191393823661,,
14.625786576462382,,
14.675206259384476,,
14.731661086565747,,
14.784304283941838,,
14.824027370166492,,
14.846454383571423,,
14.852844995168219,,
14.84872425426014,,
14.841125382444442,,
14.835787406907611,,
14.835404281273982,,
14.839387906783413,,
14.844944791143243,,
14.848795209604186,,
14.848701575305363,,
14.84416991536965,,
14.836166633764647,,
14.826215410886233,,
14.815522256222124,,
14.804660881993788,,
14.793903627568088,,
14.783789556065598,,
14.77533665018195,,
14.76959856357961,,
14.766838195759846,,
14.765988881583725,,
14.764963783062736,,
14.761815589469865,,
14.756137402278178,,
14.749853691023878,,
14.746841544433888,,
14.751462763973398,,
14.766675484692595,,
14.792590749568882,,
14.826086622238238,,
14.861591288663607,,
14.892672924860527,,
14.91382767489781,,
14.921890150306446,,
14.916697420700501,,
14.900863321791965,,
14.87872834874966,,
14.854808768950639,,
14.832337509495837,,
14.812535728977185,,
14.794893236337316,,
14.778138266793551,,
14.761203287213531,,
14.743650713805623,,
14.725534554254338,,
14.707069544573589,,
14.688479584951416,,
14.670122814950222,,
14.65271562503115,,
14.637355894833844,,
14.625125058013028,,
14.616350498376613,,
14.610012223317776,,
14.603927439323643,,
14.59593243161671,,
14.585470564061335,,
14.574452183976085,,
14.566561149147974,,
14.565231449922456,,
14.571512504483353,,
14.58318853973891,,
14.5957097936738,,
14.604355551757278,,
14.6063646469642,,
14.601902598690554,,
14.593490844500378,,
14.584386461848034,,
14.576888018652335,,
14.571458726602868,,
14.56702823501927,,
14.562171943470432,,
14.556410140875746,,
14.550860057570457,,
14.547925175767787,,
14.55031780092463,,
14.560033326569895,,
14.577730833607621,,
14.602584774178126,,
14.632451858365592,,
14.664222613631448,,
14.694296914266998,,
14.719141055490907,,
14.73591996989967,,
14.743214160174649,,
14.741680644879523,,
14.734270413089245,,
14.725604117207936,,
14.720514650069934,,
14.72231663315553,,
14.731585096829466,,
14.745946603405962,,
14.760871746333146,,
14.771082696801729,,
14.772099070634562,,
14.761548701821473,,
14.740012242433188,,
14.711245132388552,,
14.681620888966025,,
14.65869432190441,,
14.649057685987067,,
14.656118329948706,,
14.678724600191456,,
14.711350136871639,,
14.745846130833964,,
14.774036067669236,,
14.790113681448933,,
14.792015802725128,,
14.78146497873446,,
14.762912182504285,,
14.741929470437967,,
14.72363211906531,,
14.711537979422014,,
14.707046003338107,,
14.709522375776755,,
14.71683406832764,,
14.726072313556438,,
14.734200055663315,,
14.738472766192135,,
14.736689606207001,,
14.727502725452194,,
14.710970514413301,,
14.68920531378368,,
14.666507479000412,,
14.648213832177484,,
14.63800856514232,,
14.634593377660721,,
14.629704815133172,,
14.609514379993685,,
14.559921642844387,,
14.473750205454499,,
14.356021643218092,,
14.223901573839035,,
14.100719841389257,,
14.006950198776055,,
13.95282022265338,,
13.936104954961792,,
13.945497744255917,,
13.966936534570328,,
13.989234252672482,,
14.006584699534518,,
14.01779131249286,,
14.023839045506831,,
14.02582493695673,,
14.024393073029172,,
14.020471565975992,,
14.016192934767172,,
14.014905934168397,,
14.019999011710429,,
14.033187620261156,,
14.053310328616856,,
14.076351972197255,,
14.096702636247525,,
14.109058945866645,,
14.110163414401311,,
14.099760331385081,,
14.080553433211069,,
14.05735379705583,,
14.035815316857226,,
14.021123761981666,,
14.016864221625806,,
14.024217572512166,,
14.041670591900901,,
14.0654361404495,,
14.09060981884128,,
14.11272509061578,,
14.129018837316519,,
14.138710643438802,,
14.142102433113221,,
14.139096560641415,,
14.128278066350333,,
14.107557415046767,,
14.076480131460231,,
14.03908328776236,,
14.005295525186447,,
13.989029754427854,,
14.002635465513483,,
14.049795842447418,,
14.120880843558101,,
14.194510198051619,,
14.246006625514312,,
14.259013948820838,,
14.233838932034123,,
14.18737008064197,,
14.144291619051945,,
14.124615556669664,,
14.134720945552907,,
14.166684560310557,,
14.205389150270362,,
14.238243994365892,,
14.261290527373205,,
14.278406840864264,,
14.295080901826864,,
14.311700002529953,,
14.321481119836738,,
14.315007868087402,,
14.288633166908415,,
14.250655852611308,,
14.219866890337345,,
14.216186648552723,,
14.249399798652748,,
14.314151119220384,,
14.394827219546103,,
14.476191441172482,,
14.55148674907875,,
14.622634594325765,,
14.693932790415511,,
14.765158051568854,,
14.82918191112703,,
14.875027359682809,,
14.893602791770617,,
14.882401327345086,,
14.846878811939057,,
14.798358846073949,,
14.74986198593547,,
14.711844391155255,,
14.689549959521306,,
14.68272240031771,,
14.687251405518984,,
14.697631110100424,,
14.709210639841531,,
14.7197335506189,,
14.730000987814591,,
14.743504500214673,,
14.764893800286096,,
14.797511609340736,,
14.840877204301936,,
14.889450986576186,,
14.933719607265054,,
14.963502824158594,,
14.972012763556698,,
14.958580110170821,,
14.92864161741974,,
14.891128713314014,,
14.854747622061604,,
14.824984076054715,,
14.802991047836755,,
14.786430409439491,,
14.771479870094334,,
14.754906575345135,,
14.735343116079568,,
14.71343614452206,,
14.691037686507341,,
14.669899291961787,,
14.650463977462506,,
14.631370184698083,,
14.610056619312656,,
14.584317194114343,,
14.554047631250542,,
14.522170717993491,,
14.494038238310491,,
14.475321508968005,,
14.469161983302486,,
14.473858131797414,,
14.482425014103246,,
14.484820357774959,,
14.472444260579945,,
14.443070946684925,,
14.403548876731778,,
14.368258597842802,,
14.353428872259238,,
14.36983991325559,,
14.41760988398487,,
14.485787633656097,,
14.556878876906781,,
14.613824636994485,,
14.645917611009276,,
14.651170416767286,,
14.634874417177897,,
14.60599659125948,,
14.5735878896895,,
14.54455254016126,,
14.52284525022916,,
14.509373185636447,,
14.501967683406681,,
14.495473963128081,,
14.482615803997625,,
14.456221800582057,,
14.412538169411924,,
14.35422534174405,,
14.29111537691064,,
14.237525002724142,,
14.2067275950814,,
14.205076119468142,,
14.2289172588235,,
14.266169529585085,,
14.301884877762957,,
14.324893589761269,,
14.332182689169098,,
14.32915303943113,,
14.32618338876783,,
14.3335170557673,,
14.356738073942552,,
14.394436560609982,,
14.438752909281934,,
14.478554581862927,,
14.503985232022675,,
14.51032892668273,,
14.499240088969513,,
14.476743770216176,,
14.449348074078515,,
14.420787340897682,,
14.39141799568076,,
14.360431530479671,,
14.329098127491054,,
14.30246924618751,,
14.287858127527207,,
14.290574155081702,,
14.309588725036727,,
14.33643102636324,,
14.358748384576383,,
14.366672151025195,,
14.35800935649524,,
14.33913024507047,,
14.32141864681278,,
14.315776715135595,,
14.32819985337461,,
14.35813384452125,,
14.399588008050586,,
14.443887911609908,,
14.482723441879228,,
14.510460047008788,,
14.525173067565563,,
14.528352627661826,,
14.523635166353351,,
14.515166118952948,,
14.506202781971211,,
14.498344480562519,,
14.491477004667077,,
14.484297647221885,,
14.475184471677611,,
14.463124532133946,,
14.448376783718727,,
14.432569232232042,,
14.418108239407914,,
14.407101558486174,,
14.40029474384099,,
14.396581081168302,,
14.393396895965479,,
14.387872467950393,,
14.378190076470776,,
14.364437210063583,,
14.348489360558018,,
14.333028586233466,,
14.320324115504869,,
14.311472627838583,,
14.306389092554797,,
14.304320976673225,,
14.304417637888966,,
14.306011200543503,,
14.30856793683803,,
14.311502730979905,,
14.314078028878471,,
14.315471045126683,,
14.314948314757682,,
14.312061931822507,,
14.30684297830635,,
14.2999759581474,,
14.292845205524758,,
14.287277889341407,,
14.284923824097689,,
14.286487411017182,,
14.291241681135123,,
14.29718420837101,,
14.30183388324543,,
14.303267789752834,,
14.300856740878602,,
14.295356815137668,,
14.28838044679531,,
14.281572304855468,,
14.275920624516088,,
14.271523459293594,,
14.26786373139036,,
14.26436814969533,,
14.26090379777878,,
14.257971536368151,,
14.256570847907863,,
14.25784801042669,,
14.262647582307633,,
14.27108124819633,,
14.282289707138409,,
14.294600035813371,,
14.306112424884207,,
14.31543174659221,,
14.322084311240221,,
14.32636725348788,,
14.328837044244837,,
14.329932721175878,,
14.330054585601685,,
14.329926659471473,,
14.33072715644426,,
14.333625782296682,,
14.338918016619543,,
14.345415842867686,,
14.35070161562561,,
14.352267578441008,,
14.348898961741426,,
14.341447185055035,,
14.332537560528918,,
14.32543266050232,,
14.322732936152669,,
14.325577099220931,,
14.333602424535659,,
14.345450373157156,,
14.35935885879647,,
14.373497823455203,,
14.386063670381734,,
14.395449702826555,,
14.400773096185587,,
14.402647427274081,,
14.40365803244568,,
14.407938689595962,,
14.419707943146685,,
14.441323300231005,,
14.47185466694895,,
14.50702194320653,,
14.540640634716647,,
14.566896925185423,,
14.582340765338959,,
14.586690768719443,,
14.58222576023647,,
14.57227293719147,,
14.559688638412696,,
14.546086266710025,,
14.53202113674371,,
14.517753799327316,,
14.50395325803913,,
14.49188788249715,,
14.48307397374565,,
14.478676317181264,,
14.479011299987354,,
14.483362131637612,,
14.490138562652062,,
14.497297416425276,,
14.502896807295969,,
14.505660559732886,,
14.505449699392475,,
14.503537676529113,,
14.502523669849742,,
14.505622713497166,,
14.51513029489165,,
14.530302846984782,,
14.54564897278611,,
14.551123670023443,,
14.535256498151915,,
14.490668766595327,,
14.419522707871133,,
14.335579081987218,,
14.26074969177167,,
14.217001677975793,,
14.217398780280751,,
14.260860730623861,,
14.333216789721343,,
14.413675741209856,,
14.483178685473234,,
14.53066189200379,,
14.554867788644847,,
14.561785397154134,,
14.559766555515083,,
14.555040325945214,,
14.549619861546912,,
14.542024043521412,,
14.529756236688666,,
14.511848371765993,,
14.490134358395258,,
14.46884450204159,,
14.453018241921988,,
14.446685238544866,,
14.451637301162243,,
14.467097055638146,,
14.490075576610273,,
14.516019054261223,,
14.539494583638126,,
14.554938670298126,,
14.557651037988805,,
14.545108299724324,,
14.518265129173066,,
14.482039289161873,,
14.444168219256797,,
14.412433759066626,,
14.391460602934535,,
14.380880477067898,,
14.375991553832314,,
14.370585587838686,,
14.360435121180483,,
14.345728648617424,,
14.33141434158372,,
14.3254096133379,,
14.33546906737995,,
14.365964934034617,,
14.415869995339248,,
14.478815499744677,,
14.545270705484716,,
14.605923824555152,,
14.654722131476072,,
14.690177095315887,,
14.71446549988443,,
14.731058768384681,,
14.742376848840241,,
14.748820530250391,,
14.749572531790202,,
14.744393577585479,,
14.735041537883584,,
14.725281197321591,,
14.719443422625073,,
14.720436235220975,,
14.72840559496887,,
14.74076169590203,,
14.753403661753957,,
14.762297147956284,,
14.764515076577641,,
14.758413450869263,,
14.74332261893618,,
14.719431929658434,,
14.688201599431547,,
14.65294329797991,,
14.618776276994469,,
14.591422955657187,,
14.575141996265657,,
14.570890996515274,,
14.575901332237112,,
14.585059413046853,,
14.593345284439236,,
14.597948322492234,,
14.599034815980707,,
14.599114458927673,,
14.601701666212545,,
14.610012348167762,,
14.626020555528319,,
14.649863472499499,,
14.679574258951346,,
14.711281408525908,,
14.740058535984863,,
14.761387459567583,,
14.772791144127362,,
14.774901276541597,,
14.771354605886573,,
14.767469341605445,,
14.76828881524081,,
14.776877501141037,,
14.793550375064502,,
14.816181015328064,,
14.84122427667573,,
14.864896688405846,,
14.884102199102363,,
14.896949490070714,,
14.902868001712301,,
14.90238374107488,,
14.89666706782884,,
14.88703471886672,,
14.874598133771215,,
14.860153663895803,,
14.844260862618,,
14.827350067837337,,
14.809711556901325,,
14.791353148726706,,
14.771891020905953,,
14.750719515515176,,
14.727589634331718,,
14.70344235023351,,
14.681049723679703,,
14.664922552878178,,
14.660190822936313,,
14.67070232515917,,
14.697126409338521,,
14.736019032642378,,
14.780430385583886,,
14.821910335823492,,
14.853108943932453,,
14.86992116053028,,
14.872358655547353,,
14.863885400234544,,
14.849579644526198,,
14.833953476224249,,
14.819390155727993,,
14.805856869190105,,
14.791905207960644,,
14.776295147914006,,
14.75927219043501,,
14.742802053980503,,
14.729739480439553,,
14.72251214329305,,
14.722065689312062,,
14.72753990191329,,
14.736705516742093,,
14.746848093681114,,
14.755644954208599,,
14.761659152294657,,
14.764341688641494,,
14.763753967657616,,
14.7603664973642,,
14.755124340810164,,
14.749636576807632,,
14.746163033709049,,
14.747207071098279,,
14.754824127183438,,
14.76993522229828,,
14.791887228839292,,
14.818355060839178,,
14.845587115186007,,
14.868974713357963,,
14.883907597195442,,
14.88680856127197,,
14.87613703746218,,
14.85307134048804,,
14.821574590992693,,
14.787654636163568,,
14.757865272269484,,
14.737431708473501,,
14.728661740116825,,
14.730295681433486,,
14.73807341955785,,
14.746278941811422,,
14.749689594964073,,
14.745314066234048,,
14.733417589962361,,
14.717495442301505,,
14.70310218936166,,
14.695820602319213,,
14.699055747161347,,
14.712532483764692,,
14.732183257711949,,
14.751578437955228,,
14.764400403311894,,
14.766965435404124,,
14.759680512360905,,
14.746717216027477,,
14.734006993034221,,
14.726523454795567,,
14.72620401829774,,
14.731507185207505,,
14.738705134369276,,
14.744107810657699,,
14.746009149039255,,
14.745412700815521,,
14.745308588310106,,
14.748996634675644,,
14.75832517598864,,
14.772651767819363,,
14.78895744855692,,
14.803046528192919,,
14.811306759842388,,
14.812246676691414,,
14.807089626762888,,
14.799095640877042,,
14.791855615025753,,
14.787312689617096,,
14.784482050886842,,
14.779636433112652,,
14.768123362044118,,
14.747159615988277,,
14.718228717767154,,
14.687520371800797,,
14.66359402347873,,
14.653087089190548,,
14.65692558825009,,
14.669677535158225,,
14.682768745091375,,
14.689517608382307,,
14.68863593118039,,
14.684084136998516,,
14.68183152277359,,
14.686011731163209,,
14.696905162780704,,
14.71151036691989,,
14.725648248162155,,
14.735880720926401,,
14.740234114377772,,
14.737939641410495,,
14.729062202992546,,
14.71459212546597,,
14.69680798195713,,
14.679268254540338,,
14.66601754071617,,
14.660225758739504,,
14.662966969357544,,
14.672839172843823,,
14.686664517131572,,
14.700895573134153,,
14.712953702195852,,
14.721785409888952,,
14.727424577281495,,
14.729991303578446,,
14.728928522746532,,
14.723118588079158,,
14.711910371932476,,
14.696407147345438,,
14.680077440970821,,
14.668077693311146,,
14.665427664070604,,
14.674882044714044,,
14.695561954382281,,
14.723029636311445,,
14.750753782080432,,
14.772258615230468,,
14.78302703662152,,
14.781488574381953,,
14.768931054132858,,
14.748619272680456,,
14.724607710154569,,
14.700700026563778,,
14.679830688285243,,
14.663922625162577,,
14.654081788009234,,
14.650875564031914,,
14.65443943193815,,
14.664268170007146,,
14.678745247201316,,
14.69469583061573,,
14.707431374767697,,
14.711740133974587,,
14.703901489590216,,
14.684064050246622,,
14.657613054167362,,
14.634162072063953,,
14.62398314108952,,
14.633511889358509,,
14.662584887274337,,
14.705158315518155,,
14.752924569950917,,
14.79936537607575,,
14.841822746715689,,
14.880843842288556,,
14.917848408976477,,
14.952878245967208,,
14.983719189026818,,
15.006654425904927,,
15.01817876932267,,
15.016598097081856,,
15.002677863085344,,
14.97917088163611,,
14.9496885232072,,
14.917598488238264,,
14.885405961125256,,
14.854680309465015,,
14.826317370646752,,
14.800863781251477,,
14.778701795542105,,
14.760029378321677,,
14.744733061681803,,
14.732352980284718,,
14.72226508599476,,
14.71397563118605,,
14.70725678146591,,
14.701954728738569,,
14.69760354776776,,
14.693184950485367,,
14.68728522659813,,
14.678600531619198,,
14.666481390082646,,
14.651177803882428,,
14.633656371663143,,
14.615147760008654,,
14.596732124056635,,
14.579179086767896,,
14.563014636027837,,
14.54859375077003,,
14.535981814544959,,
14.524687325954742,,
14.513545060751968,,
14.501064962750188,,
14.486251492339445,,
14.46947043589166,,
14.452758417946741,,
14.439235453189097,,
14.431838608138982,,
14.432052972066485,,
14.439345054624459,,
14.451566266515968,,
14.465979316253694,,
14.480210131946652,,
14.492610939653817,,
14.502072192113749,,
14.507747847106073,,
14.509090437089705,,
14.506148433811125,,
14.499731703563405,,
14.491139674918312,,
14.481563129135647,,
14.47160945049521,,
14.461350197145206,,
14.450877709412783,,
14.440909108876452,,
14.432861675437604,,
14.428176644716473,,
14.427260045811543,,
14.428798246880936,,
14.430071391701162,,
14.428275219912992,,
14.422158963093208,,
14.412971215526053,,
14.404029957936809,,
14.399042111808253,,
14.400101941283785,,
14.406571736834831,,
14.415568656285245,,
14.423792270887166,,
14.429539819173065,,
14.433587432993376,,
14.43833889409517,,
14.44580345431809,,
14.455771061806812,,
14.465445111896427,,
14.470832234371823,,
14.469024627625501,,
14.459932531694015,,
14.446402510598555,,
14.432693816674083,,
14.42227595886672,,
14.41625550191992,,
14.41329261057022,,
14.410952480785989,,
14.407609828047132,,
14.403744447413183,,
14.401855412956563,,
14.405034420589347,,
14.415013706093061,,
14.430813813765013,,
14.448796886821524,,
14.464168361491897,,
14.473188540414137,,
14.474970856500384,,
14.471940874678502,,
14.46869703901213,,
14.469817717799128,,
14.477690504819444,,
14.49140682044616,,
14.507182653514263,,
14.519980892207744,,
14.525469263430415,,
14.521404511611324,,
14.507940599829197,,
14.486951854988387,,
14.460912918931845,,
14.431968189282431,,
14.401570694098632,,
14.370678425725973,,
14.340189689851288,,
14.311218179369915,,
14.284988412801171,,
14.262467405891375,,
14.244094886959951,,
14.229910131573224,,
14.220020818698206,,
14.21501062339549,,
14.21585352693256,,
14.223244197086167,,
14.2367043258353,,
14.254042625008433,,
14.271581274326044,,
14.285139560858726,,
14.291356266037004,,
14.28875568871514,,
14.278085434930142,,
14.261803825315626,,
14.243000039425832,,
14.224275630576443,,
14.207058155979285,,
14.191516602912357,,
14.176943107280032,,
14.162350339851217,,
14.147077006808797,,
14.13123478728965,,
14.115823287997202,,
14.10239975294061,,
14.092388751901948,,
14.086342616465195,,
14.083536350730071,,
14.082142812784813,,
14.079977330944224,,
14.075549291253202,,
14.068979140822991,,
14.062284918142165,,
14.058710289848234,,
14.06121211509943,,
14.070788651987508,,
14.0856276696879,,
14.101751127947612,,
14.114967267757319,,
14.123025382727525,,
14.126615870078986,,
14.128598535751564,,
14.132084638893279,,
14.138726581101707,,
14.148199739901084,,
14.15884858161548,,
14.168768756104035,,
14.176626249098264,,
14.181924953537226,,
14.184786277194679,,
14.185527441131264,,
14.184445506560403,,
14.182084342595523,,
14.179824602756119,,
14.180215213352133,,
14.186497755561982,,
14.201317215071986,,
14.225255204510104,,
14.256071810311234,,
14.289200737818728,,
14.319316657207155,,
14.342164345846674,,
14.355736714818471,,
14.360349832160212,,
14.357808526772077,,
14.350256762336887,,
14.33931834600061,,
14.325865364533897,,
14.310368674105732,,
14.293452593589588,,
14.276182477868236,,
14.259851779428265,,
14.245444770160404,,
14.233201864739254,,
14.222611151797379,,
14.212812354418464,,
14.203117743200593,,
14.193320042451843,,
14.18365121564098,,
14.174513718446201,,
14.166237045774182,,
14.159022746947487,,
14.153022072498402,,
14.148364548305475,,
14.14505232929967,,
14.142836445301265,,
14.141268795385235,,
14.139994307710754,,
14.139128663157404,,
14.139437600704525,,
14.142104177199817,,
14.148123194480107,,
14.157642461944521,,
14.169666268243603,,
14.182347701556557,,
14.193745659044641,,
14.202656178095816,,
14.209097487898282,,
14.214201766361548,,
14.219541333632508,,
14.226212846298381,,
14.234201465970312,,
14.242468342197247,,
14.249781916133099,,
14.255759609166004,,
14.261300245117042,,
14.26786299209496,,
14.275831028822537,,
14.28303482031492,,
14.28475617097251,,
14.275796755548905,,
14.253759662720704,,
14.221518184069504,,
14.186946624434677,,
14.15956749774346,,
14.145843719772968,,
14.1458830357955,,
14.153531001880845,,
14.159826080552524,,
14.157952386943512,,
14.147118544581497,,
14.133329124605718,,
14.126447345452856,,
14.134824790277273,,
14.160388760007036,,
14.197308240306574,,
14.235414544768885,,
14.266282745263732,,
14.287782234474058,,
14.303974115903918,,
14.320767880933545,,
14.34081205831458,,
14.361273601512924,,
14.37566763464877,,
14.378008656350914,,
14.366381331998051,,
14.343947155719425,,
14.317263805211025,,
14.293220904111594,,
14.276272661556385,,
14.267155541466234,,
14.26339531724234,,
14.261062782255582,,
14.256771794675064,,
14.24901231281462,,
14.238436176255227,,
14.22725527216176,,
14.21815606367206,,
14.21312512925359,,
14.2125452381142,,
14.214921934100294,,
14.217481172708794,,
14.217533579996996,,
14.214061894210825,,
14.208726724576053,,
14.20561135779649,,
14.20956843234278,,
14.22379127268115,,
14.247800659723687,,
14.276990048636197,,
14.3041151080842,,
14.322055349891459,,
14.326481526483375,,
14.31716728851835,,
14.297484956303691,,
14.272588173809119,,
14.247329639479542,,
14.22483736119319,,
14.206081528567022,,
14.190191774023754,,
14.175117461788346,,
14.158438819109863,,
14.138360327491046,,
14.114823088434704,,
14.090326010433602,,
14.069844176360398,,
14.05950186054674,,
14.064318601100613,,
14.085970705944957,,
14.12165930047142,,
14.164709143118184,,
14.20668244625718,,
14.240058252310549,,
14.260319973469258,,
14.266695769142395,,
14.26151201518893,,
14.24870637202109,,
14.232232292051014,,
14.214905822944726,,
14.197922121800488,,
14.181009208246975,,
14.163058736366324,,
14.14301969595503,,
14.120773901724862,,
14.097630014697856,,
14.076089044563867,,
14.058773695038685,,
14.04685748284642,,
14.038754539119974,,
14.029925945774744,,
14.014247468893345,,
13.986587814694762,,
13.94546622350611,,
13.89439178489285,,
13.841031487226052,,
13.794495453193504,,
13.762049667210908,,
13.746785370191454,,
13.747137899930593,,
13.758200115813812,,
13.77407312478044,,
13.790222384924025,,
13.80490012326262,,
13.819099520586478,,
13.835155651126133,,
13.85476949321621,,
13.87753135770259,,
13.900719253174744,,
13.920395238677937,,
13.93310312290929,,
13.93724149596155,,
13.933519671431164,,
13.924471568358982,,
13.913406876328109,,
13.903279365293077,,
13.895858454488492,,
13.891430868218283,,
13.889066412621814,,
13.887277928375907,,
13.884775855058319,,
13.88103375664677,,
13.876504832247507,,
13.872465063223885,,
13.870572837158559,,
13.87234831734346,,
13.87884031234308,,
13.89064174927864,,
13.908129282324662,,
13.931575129425932,,
13.96089806635495,,
13.995243388207436,,
14.032869713134492,,
14.071607509621247,,
14.10961979044405,,
14.145894187770825,,
14.180132298364944,,
14.212217347314935,,
14.241724319726924,,
14.267770192210293,,
14.289150447335768,,
14.304559976717572,,
14.312811280068143,,
